-6.317535808330546621e-01 3.282990058537164302e+00 1.923251799172513898e+01 2.527450682898921386e+01 8.207432800069054402e-01
-6.317535808330546621e-01 3.282990058537164302e+00 1.923251799172513898e+01 2.527450682898921386e+01 8.207432800069054402e-01
-6.468327617491667070e-01 3.266429098939634290e+00 1.927738332374195451e+01 2.637212596227729478e+01 8.368153357464023223e-01
-6.468327617491667070e-01 3.266429098939634290e+00 1.927738332374195451e+01 2.637212596227729478e+01 8.368153357464023223e-01
-6.468327617491667070e-01 3.266429098939634290e+00 1.927738332374195451e+01 2.637212596227729478e+01 8.368153357464023223e-01
-6.238843411856124233e-01 3.394462194427550372e+00 1.934964828364327971e+01 2.741497626473153559e+01 8.365318166873669803e-01
-6.238843411856124233e-01 3.394462194427550372e+00 1.934964828364327971e+01 2.741497626473153559e+01 8.365318166873669803e-01
-6.238843411856124233e-01 3.394462194427550372e+00 1.934964828364327971e+01 2.741497626473153559e+01 8.365318166873669803e-01
-6.238843411856124233e-01 3.394462194427550372e+00 1.934964828364327971e+01 2.741497626473153559e+01 8.365318166873669803e-01
-6.238843411856124233e-01 3.394462194427550372e+00 1.934964828364327971e+01 2.741497626473153559e+01 8.365318166873669803e-01
-6.238843411856124233e-01 3.394462194427550372e+00 1.934964828364327971e+01 2.741497626473153559e+01 8.365318166873669803e-01
-6.238843411856124233e-01 3.394462194427550372e+00 1.934964828364327971e+01 2.741497626473153559e+01 8.365318166873669803e-01
-6.713425814937027392e-01 3.477225177510525622e+00 1.970310858291942679e+01 2.886702307546487845e+01 8.333050272925407453e-01
-6.659655082351220168e-01 3.527489743679324885e+00 1.985032856308125204e+01 3.026999343934365783e+01 8.407088591750989659e-01
-6.659655082351220168e-01 3.527489743679324885e+00 1.985032856308125204e+01 3.026999343934365783e+01 8.407088591750989659e-01
-6.659655082351220168e-01 3.527489743679324885e+00 1.985032856308125204e+01 3.026999343934365783e+01 8.407088591750989659e-01
-6.659655082351220168e-01 3.527489743679324885e+00 1.985032856308125204e+01 3.026999343934365783e+01 8.407088591750989659e-01
-7.177219345835876840e-01 3.523053577997124819e+00 1.982039755971294781e+01 3.188805982175615128e+01 8.166172151367190324e-01
-7.178870607960163852e-01 3.528037200639158932e+00 1.979919145877100206e+01 3.188135488390229000e+01 8.163942133267958479e-01
-6.896944400912013995e-01 3.605411115338426065e+00 1.986237296462788038e+01 3.342283015436915861e+01 8.286711039575826998e-01
-6.896944400912013995e-01 3.605411115338426065e+00 1.986237296462788038e+01 3.342283015436915861e+01 8.286711039575826998e-01
-6.896944400912013995e-01 3.605411115338426065e+00 1.986237296462788038e+01 3.342283015436915861e+01 8.286711039575826998e-01
-7.310368265457994896e-01 3.534222807258841748e+00 2.021915752766719265e+01 3.455157025294995066e+01 8.365600422388040913e-01
-7.310368265457994896e-01 3.534222807258841748e+00 2.021915752766719265e+01 3.455157025294995066e+01 8.365600422388040913e-01
-7.310368265457994896e-01 3.534222807258841748e+00 2.021915752766719265e+01 3.455157025294995066e+01 8.365600422388040913e-01
-7.151904098389950670e-01 3.576344762489045426e+00 2.014000466360007024e+01 3.448947803017568958e+01 8.351484426007790285e-01
-7.122922523513398607e-01 3.579715773573211468e+00 2.012889517842705445e+01 3.455104247295489728e+01 8.366496828465074254e-01
-7.122922523513398607e-01 3.579715773573211468e+00 2.012889517842705445e+01 3.455104247295489728e+01 8.366496828465074254e-01
