0.0 1.0 0.05
1.0 1.0006119573593129 0.05003059786796565
2.0 1.0021359437848147 0.05010679718924074
3.0 1.0043715145937948 0.05021857572968974
4.0 1.0071550080117673 0.05035775040058837
5.0 1.0107348903324849 0.050536744516624245
6.0 1.015597116604598 0.050779855830229904
7.0 1.0216888673119955 0.05108444336559978
8.0 1.028663848218032 0.0514331924109016
9.0 1.0354781392347479 0.05177390696173739
10.0 1.0421707941505864 0.05210853970752932
11.0 1.0491247802724557 0.052456239013622785
12.0 1.0566991220051998 0.05283495610025999
13.0 1.0645810475243551 0.05322905237621776
14.0 1.0722124913565672 0.05361062456782836
15.0 1.0793187483433644 0.05396593741716822
16.0 1.0860921612338934 0.054304608061694674
17.0 1.0925377068561892 0.05462688534280946
18.0 1.0977902936358015 0.054889514681790076
19.0 1.101653011783773 0.05508265058918865
20.0 1.1036982904816597 0.05518491452408299
21.0 1.1045503717647835 0.05522751858823918
22.0 1.1050549697657763 0.055252748488288816
23.0 1.1052191923506645 0.055260959617533224
24.0 1.104712647351347 0.05523563236756736
25.0 1.1033654110223512 0.05516827055111756
26.0 1.1011810804300748 0.05505905402150374
27.0 1.0982919919711562 0.054914599598557816
28.0 1.0948298910642107 0.054741494553210535
29.0 1.0907931439982426 0.054539657199912134
30.0 1.0860751076272326 0.05430375538136163
31.0 1.080751612468717 0.05403758062343586
32.0 1.0750140902243972 0.05375070451121986
33.0 1.0691084167977807 0.05345542083988904
34.0 1.0633405845081847 0.05316702922540924
35.0 1.0578567731675106 0.05289283865837553
36.0 1.052314808621347 0.05261574043106735
37.0 1.0467647842256147 0.05233823921128074
38.0 1.041372463388609 0.05206862316943045
39.0 1.0363246398568309 0.05181623199284155
40.0 1.0314974300832458 0.05157487150416229
41.0 1.026728805866224 0.051336440293311206
42.0 1.0219252237538543 0.05109626118769272
43.0 1.017403213200342 0.05087016066001711
44.0 1.013691329877082 0.050684566493854104
45.0 1.011630443218229 0.050581522160911455
46.0 1.0118087599367422 0.050590437996837115
47.0 1.0131991359746475 0.05065995679873238
48.0 1.0156053632623752 0.05078026816311876
49.0 1.0196561181605224 0.05098280590802612
50.0 1.0250709951999013 0.05125354975999507
51.0 1.0306528941079425 0.051532644705397125
52.0 1.03725204171061 0.0518626020855305
53.0 1.0452450046122967 0.05226225023061484
54.0 1.0544041246695361 0.05272020623347681
55.0 1.0637720120830487 0.05318860060415244
56.0 1.0733720545034935 0.05366860272517468
57.0 1.0834984811310215 0.05417492405655108
58.0 1.0934526014407087 0.05467263007203543
59.0 1.1024535964515243 0.055122679822576216
60.0 1.1104468495390933 0.05552234247695467
61.0 1.1174857720167635 0.05587428860083818
62.0 1.1225595943024522 0.056127979715122615
63.0 1.1248168663251348 0.05624084331625674
64.0 1.1252179761754961 0.05626089880877481
65.0 1.1248320958344897 0.05624160479172449
66.0 1.1243112536767361 0.05621556268383681
67.0 1.1237321749738831 0.05618660874869416
68.0 1.1228897778710865 0.05614448889355433
69.0 1.1218948111685858 0.05609474055842929
70.0 1.1213910143363766 0.05606955071681883
71.0 1.1215317410670504 0.05607658705335253
72.0 1.1221362071365582 0.05610681035682791
73.0 1.1231808962761507 0.05615904481380754
74.0 1.1242738682985864 0.05621369341492932
75.0 1.1252882265401376 0.05626441132700688
76.0 1.1269117436946896 0.05634558718473448
77.0 1.1293314965851686 0.05646657482925843
78.0 1.133061490132288 0.0566530745066144
79.0 1.1384549967755657 0.05692274983877829
80.0 1.1451036186032846 0.05725518093016423
81.0 1.153055760729775 0.057652788036488746
82.0 1.16194059359076 0.058097029679538004
83.0 1.1711013749746455 0.05855506874873228
84.0 1.1805867351144126 0.059029336755720634
85.0 1.1896743109216719 0.059483715546083595
86.0 1.1976318502104184 0.05988159251052092
87.0 1.2055741238310855 0.06027870619155428
88.0 1.2128740825984143 0.06064370412992072
89.0 1.2197555694945983 0.060987778474729915
90.0 1.2263705156014006 0.061318525780070035
91.0 1.2323790400505985 0.061618952002529925
92.0 1.2378768699435792 0.06189384349717896
93.0 1.2444636637283826 0.06222318318641913
94.0 1.2524640616919676 0.06262320308459839
95.0 1.2618682829653647 0.06309341414826823
96.0 1.2708614548139117 0.06354307274069558
97.0 1.278992908293221 0.06394964541466105
98.0 1.2860906120178104 0.06430453060089052
99.0 1.2914894883273231 0.06457447441636616
100.0 1.2954757453888064 0.06477378726944032
101.0 1.2992875177394023 0.06496437588697011
102.0 1.304136248639132 0.0652068124319566
103.0 1.3092566118727302 0.06546283059363651
104.0 1.3138042175683813 0.06569021087841907
105.0 1.317726254145161 0.06588631270725806
106.0 1.3222200007800609 0.06611100003900304
107.0 1.3274739083747 0.066373695418735
108.0 1.3326470362429221 0.0666323518121461
109.0 1.3377745677425097 0.06688872838712549
110.0 1.3429411609528037 0.06714705804764019
111.0 1.3480183246435242 0.06740091623217621
112.0 1.3529773422967564 0.06764886711483782
113.0 1.3576589752498538 0.06788294876249269
114.0 1.3618765211631552 0.06809382605815777
115.0 1.3657918089547219 0.0682895904477361
116.0 1.3694517898397942 0.06847258949198971
117.0 1.3730965552605974 0.06865482776302988
118.0 1.3771345475858867 0.06885672737929434
119.0 1.381309175459757 0.06906545877298785
120.0 1.3851801178302154 0.06925900589151078
121.0 1.3894567688681863 0.06947283844340932
122.0 1.3945202752976507 0.06972601376488254
123.0 1.400122118542301 0.07000610592711505
124.0 1.406510824418756 0.0703255412209378
125.0 1.4137005452055174 0.07068502726027587
126.0 1.4220150493829005 0.07110075246914503
127.0 1.4322943281960405 0.07161471640980203
128.0 1.444494602695192 0.0722247301347596
129.0 1.4575421652557041 0.0728771082627852
130.0 1.4702804733101984 0.07351402366550992
131.0 1.4821348940106025 0.07410674470053012
132.0 1.4927167752923765 0.07463583876461882
133.0 1.502415263938631 0.07512076319693156
134.0 1.5113000946227428 0.07556500473113714
135.0 1.5188257470114461 0.07594128735057232
136.0 1.5239743859949535 0.07619871929974768
137.0 1.5275020084890245 0.07637510042445123
138.0 1.5298309688205762 0.07649154844102882
139.0 1.5307528432495183 0.07653764216247592
140.0 1.5311129663907057 0.07655564831953529
141.0 1.5318780519688733 0.07659390259844367
142.0 1.5331150527487036 0.07665575263743518
143.0 1.5352657705231572 0.07676328852615787
144.0 1.538088088602851 0.07690440443014256
145.0 1.5402121640267366 0.07701060820133683
146.0 1.5418516479612114 0.07709258239806058
147.0 1.5433531992767244 0.07716765996383623
148.0 1.5447072857605353 0.07723536428802677
149.0 1.546263487979903 0.07731317439899515
150.0 1.5477891580702106 0.07738945790351054
151.0 1.548984006370786 0.0774492003185393
152.0 1.5499099110900174 0.07749549555450087
153.0 1.5500881137615337 0.07750440568807669
154.0 1.5494986460450777 0.07747493230225388
155.0 1.5486526357666237 0.0774326317883312
156.0 1.5474864067156968 0.07737432033578484
157.0 1.5459372948674583 0.07729686474337293
158.0 1.544119704573877 0.07720598522869386
159.0 1.5415564941729845 0.07707782470864923
160.0 1.538017619374362 0.07690088096871811
161.0 1.5339507869735867 0.07669753934867934
162.0 1.5298113428675568 0.07649056714337785
163.0 1.5253771030413499 0.0762688551520675
164.0 1.5208859338393756 0.07604429669196879
165.0 1.5170300061594821 0.0758515003079741
166.0 1.5144522088089731 0.07572261044044866
167.0 1.5135507166583992 0.07567753583291997
168.0 1.5132221466651752 0.07566110733325876
169.0 1.5124278089109828 0.07562139044554915
170.0 1.51112117591153 0.0755560587955765
171.0 1.5090501427456005 0.07545250713728002
172.0 1.5062105701107706 0.07531052850553854
173.0 1.5037781862323059 0.0751889093116153
174.0 1.5019955665313207 0.07509977832656604
175.0 1.5017053852311961 0.07508526926155981
