-1.100540626341745876e+00 2.097566407812030853e+00 1.462275632194465480e+01 1.448718683845170396e+01 4.645619471628175678e-01
-1.100540626341745876e+00 2.097566407812030853e+00 1.462275632194465480e+01 1.448718683845170396e+01 4.645619471628175678e-01
-1.121316970255583856e+00 2.121121411873919449e+00 1.500012974358681639e+01 1.385658122076411658e+01 4.684453239065997643e-01
-1.136803433446116340e+00 2.147447008067937979e+00 1.532420004999300467e+01 1.324211335114405230e+01 4.685420595764934748e-01
-1.136803433446116340e+00 2.147447008067937979e+00 1.532420004999300467e+01 1.324211335114405230e+01 4.685420595764934748e-01
-1.195201988501405355e+00 2.196201933473909573e+00 1.613955410566541815e+01 1.220690370155630866e+01 4.764248096092895124e-01
-1.195578985549364592e+00 2.202995373614192065e+00 1.624790546627247423e+01 1.213544995575134067e+01 4.750230838966811864e-01
-1.132071202651213415e+00 2.155865001301880746e+00 1.686334014719059837e+01 1.486474884692182385e+01 4.732811106207917007e-01
-1.132071202651213415e+00 2.155865001301880746e+00 1.686334014719059837e+01 1.486474884692182385e+01 4.732811106207917007e-01
-1.132071202651213415e+00 2.155865001301880746e+00 1.686334014719059837e+01 1.486474884692182385e+01 4.732811106207917007e-01
-1.132071202651213415e+00 2.155865001301880746e+00 1.686334014719059837e+01 1.486474884692182385e+01 4.732811106207917007e-01
-1.132071202651213415e+00 2.155865001301880746e+00 1.686334014719059837e+01 1.486474884692182385e+01 4.732811106207917007e-01
-1.132071202651213415e+00 2.155865001301880746e+00 1.686334014719059837e+01 1.486474884692182385e+01 4.732811106207917007e-01
-1.132071202651213415e+00 2.155865001301880746e+00 1.686334014719059837e+01 1.486474884692182385e+01 4.732811106207917007e-01
-1.132071202651213415e+00 2.155865001301880746e+00 1.686334014719059837e+01 1.486474884692182385e+01 4.732811106207917007e-01
-1.132071202651213415e+00 2.155865001301880746e+00 1.686334014719059837e+01 1.486474884692182385e+01 4.732811106207917007e-01
-1.155683305302296349e+00 2.159746388565283226e+00 1.707710945431956517e+01 1.484089627010237145e+01 4.780195397782351363e-01
-1.155398253574820178e+00 2.159496680705998095e+00 1.707786109717688561e+01 1.484286291359473786e+01 4.780278762920045499e-01
-1.134934176766000169e+00 2.274051422831699476e+00 1.677397890901417199e+01 1.630083901720766448e+01 4.733888798199372694e-01
-1.115911536688912298e+00 2.258832594814614847e+00 1.701112025139694595e+01 1.735546161233573770e+01 4.860907017056723678e-01
-1.115911536688912298e+00 2.258832594814614847e+00 1.701112025139694595e+01 1.735546161233573770e+01 4.860907017056723678e-01
-1.115911536688912298e+00 2.258832594814614847e+00 1.701112025139694595e+01 1.735546161233573770e+01 4.860907017056723678e-01
-1.124499408399596945e+00 2.279279039040936983e+00 1.705734114082566677e+01 1.732865931282847427e+01 4.882584101360529227e-01
-1.156763712057353510e+00 2.365509263206812651e+00 1.713543209841632020e+01 1.664981090914952588e+01 4.936341366169402223e-01
-1.131062627999009251e+00 2.295027151969590840e+00 1.749420426529406924e+01 1.801168194086216801e+01 4.932369618163755520e-01
-1.131062627999009251e+00 2.295027151969590840e+00 1.749420426529406924e+01 1.801168194086216801e+01 4.932369618163755520e-01
-1.131062627999009251e+00 2.295027151969590840e+00 1.749420426529406924e+01 1.801168194086216801e+01 4.932369618163755520e-01
-1.131062627999009251e+00 2.295027151969590840e+00 1.749420426529406924e+01 1.801168194086216801e+01 4.932369618163755520e-01
-1.131062627999009251e+00 2.295027151969590840e+00 1.749420426529406924e+01 1.801168194086216801e+01 4.932369618163755520e-01
-1.181741425840567628e+00 2.265207126545454308e+00 1.759375292683492020e+01 2.059579308436461886e+01 5.109401334388560256e-01
-1.112884383367060304e+00 2.466002627994457796e+00 1.695089919713825921e+01 2.261440380970907427e+01 4.972714166811412762e-01
-1.125638600500106667e+00 2.438751956044445723e+00 1.671394808164215817e+01 2.348095029563674530e+01 5.092049121858778227e-01
-1.125638600500106667e+00 2.438751956044445723e+00 1.671394808164215817e+01 2.348095029563674530e+01 5.092049121858778227e-01
-1.125638600500106667e+00 2.438751956044445723e+00 1.671394808164215817e+01 2.348095029563674530e+01 5.092049121858778227e-01
-1.125638600500106667e+00 2.438751956044445723e+00 1.671394808164215817e+01 2.348095029563674530e+01 5.092049121858778227e-01
-1.123946096186260402e+00 2.452969186996709627e+00 1.671283467028330350e+01 2.361763679992930776e+01 5.116438923909663039e-01
-1.162712011376123122e+00 2.456881207872815498e+00 1.698419085041791377e+01 2.298663959467974038e+01 5.137444514859343947e-01
-1.202546692839747688e+00 2.526049935442140626e+00 1.703657356373927101e+01 2.247499344395410859e+01 5.159937128875242696e-01
-1.205112799672992452e+00 2.475541757388334485e+00 1.736549650090894659e+01 2.475216438752539005e+01 5.184914844426085079e-01
-1.205112799672992452e+00 2.475541757388334485e+00 1.736549650090894659e+01 2.475216438752539005e+01 5.184914844426085079e-01
-1.205112799672992452e+00 2.475541757388334485e+00 1.736549650090894659e+01 2.475216438752539005e+01 5.184914844426085079e-01
-1.205112799672992452e+00 2.475541757388334485e+00 1.736549650090894659e+01 2.475216438752539005e+01 5.184914844426085079e-01
-1.205112799672992452e+00 2.475541757388334485e+00 1.736549650090894659e+01 2.475216438752539005e+01 5.184914844426085079e-01
-1.205112799672992452e+00 2.475541757388334485e+00 1.736549650090894659e+01 2.475216438752539005e+01 5.184914844426085079e-01
-1.205493615372168703e+00 2.472482832137955278e+00 1.738936209660247201e+01 2.478961739398624431e+01 5.182138875824777724e-01
-1.206469083016324051e+00 2.468778720372932778e+00 1.737257912312536590e+01 2.484352839817300662e+01 5.186443893429486529e-01
-1.206469083016324051e+00 2.468778720372932778e+00 1.737257912312536590e+01 2.484352839817300662e+01 5.186443893429486529e-01
-1.206469083016324051e+00 2.468778720372932778e+00 1.737257912312536590e+01 2.484352839817300662e+01 5.186443893429486529e-01
-1.206469083016324051e+00 2.468778720372932778e+00 1.737257912312536590e+01 2.484352839817300662e+01 5.186443893429486529e-01
-1.206469083016324051e+00 2.468778720372932778e+00 1.737257912312536590e+01 2.484352839817300662e+01 5.186443893429486529e-01
-1.247171921967517028e+00 2.518696078123486615e+00 1.754793813465251517e+01 2.614269877345574500e+01 5.400667747578385969e-01
-1.236573205664588615e+00 2.549150352610863646e+00 1.757301248759908319e+01 2.685190046181277168e+01 5.451824430447711478e-01
-1.223997268803739713e+00 2.628320930727513716e+00 1.784101353766315157e+01 2.878749766136412092e+01 5.573678967760714587e-01
-1.223997268803739713e+00 2.628320930727513716e+00 1.784101353766315157e+01 2.878749766136412092e+01 5.573678967760714587e-01
-1.223997268803739713e+00 2.628320930727513716e+00 1.784101353766315157e+01 2.878749766136412092e+01 5.573678967760714587e-01
-1.223997268803739713e+00 2.628320930727513716e+00 1.784101353766315157e+01 2.878749766136412092e+01 5.573678967760714587e-01
-1.223997268803739713e+00 2.628320930727513716e+00 1.784101353766315157e+01 2.878749766136412092e+01 5.573678967760714587e-01
-1.223997268803739713e+00 2.628320930727513716e+00 1.784101353766315157e+01 2.878749766136412092e+01 5.573678967760714587e-01
-1.142072141287738818e+00 2.764436971182202107e+00 1.808795412719501883e+01 3.025397225981522453e+01 5.641464402932484523e-01
-1.142072141287738818e+00 2.764436971182202107e+00 1.808795412719501883e+01 3.025397225981522453e+01 5.641464402932484523e-01
-1.179206395970207710e+00 2.620094267552091072e+00 1.818957067663550120e+01 3.075932510326649094e+01 5.840905970918336410e-01
-1.179206395970207710e+00 2.620094267552091072e+00 1.818957067663550120e+01 3.075932510326649094e+01 5.840905970918336410e-01
-1.131403907685012422e+00 2.717232742511458632e+00 1.807971067279528654e+01 3.113204548965948248e+01 5.793555737150944962e-01
-1.131403907685012422e+00 2.717232742511458632e+00 1.807971067279528654e+01 3.113204548965948248e+01 5.793555737150944962e-01
-1.131403907685012422e+00 2.717232742511458632e+00 1.807971067279528654e+01 3.113204548965948248e+01 5.793555737150944962e-01
-1.131403907685012422e+00 2.717232742511458632e+00 1.807971067279528654e+01 3.113204548965948248e+01 5.793555737150944962e-01
-1.131403907685012422e+00 2.717232742511458632e+00 1.807971067279528654e+01 3.113204548965948248e+01 5.793555737150944962e-01
-1.131403907685012422e+00 2.717232742511458632e+00 1.807971067279528654e+01 3.113204548965948248e+01 5.793555737150944962e-01
-1.122203625081371392e+00 2.743387715118238646e+00 1.812286871949412159e+01 3.125370355369385322e+01 5.803847444914443932e-01
-1.083336915933204025e+00 2.860387687834191617e+00 1.826354627490036009e+01 3.152669548963901036e+01 5.831290885368914934e-01
-1.083336915933204025e+00 2.860387687834191617e+00 1.826354627490036009e+01 3.152669548963901036e+01 5.831290885368914934e-01
-1.111567915074318957e+00 2.800983418318879981e+00 1.876401080362446905e+01 3.378081924568601835e+01 5.921990212110346263e-01
-1.107646059416316886e+00 2.811009669157391588e+00 1.878033597604743932e+01 3.382928664992867596e+01 5.922981717105268995e-01
-1.083969628557085896e+00 2.909608094476432427e+00 1.884037624911435316e+01 3.411242949139627711e+01 5.972126600629537041e-01
-1.083969628557085896e+00 2.909608094476432427e+00 1.884037624911435316e+01 3.411242949139627711e+01 5.972126600629537041e-01
-1.076180812622464789e+00 2.929020586382505176e+00 1.882515794851530444e+01 3.424162353909299839e+01 5.987161157676101908e-01
-1.076180812622464789e+00 2.929020586382505176e+00 1.882515794851530444e+01 3.424162353909299839e+01 5.987161157676101908e-01
-1.076180812622464789e+00 2.929020586382505176e+00 1.882515794851530444e+01 3.424162353909299839e+01 5.987161157676101908e-01
-1.076180812622464789e+00 2.929020586382505176e+00 1.882515794851530444e+01 3.424162353909299839e+01 5.987161157676101908e-01
-1.073866692729926964e+00 2.935397687556253743e+00 1.882953837064173541e+01 3.421719427376413591e+01 5.988134033058738481e-01
-1.073866692729926964e+00 2.935397687556253743e+00 1.882953837064173541e+01 3.421719427376413591e+01 5.988134033058738481e-01
-1.036053236412861622e+00 3.003995005109951766e+00 1.899188156818985362e+01 3.415221862366676930e+01 5.966899427472054374e-01
-1.036053236412861622e+00 3.003995005109951766e+00 1.899188156818985362e+01 3.415221862366676930e+01 5.966899427472054374e-01
-1.036053236412861622e+00 3.003995005109951766e+00 1.899188156818985362e+01 3.415221862366676930e+01 5.966899427472054374e-01
-1.036053236412861622e+00 3.003995005109951766e+00 1.899188156818985362e+01 3.415221862366676930e+01 5.966899427472054374e-01
-1.040375020017072494e+00 2.994705833158746611e+00 1.897588196308995379e+01 3.410904517211368159e+01 5.964486137946778399e-01
-1.040375020017072494e+00 2.994705833158746611e+00 1.897588196308995379e+01 3.410904517211368159e+01 5.964486137946778399e-01
-1.040375020017072494e+00 2.994705833158746611e+00 1.897588196308995379e+01 3.410904517211368159e+01 5.964486137946778399e-01
-9.149474009911019445e-01 3.269221750995613629e+00 1.923003880383674158e+01 3.448605379652423863e+01 5.973202026108633822e-01
-9.149474009911019445e-01 3.269221750995613629e+00 1.923003880383674158e+01 3.448605379652423863e+01 5.973202026108633822e-01
-9.108456812379464029e-01 3.280849598532960432e+00 1.925819078453189093e+01 3.456125174359780772e+01 5.974082203462686147e-01
-9.108456812379464029e-01 3.280849598532960432e+00 1.925819078453189093e+01 3.456125174359780772e+01 5.974082203462686147e-01
