-2.312302814801374118e-01 4.721035233519255137e+00 9.908099711075666960e+01 1.368130832607415970e-01 1.080876689462327844e-01
-2.312302814801374118e-01 4.721035233519255137e+00 9.908099711075666960e+01 1.368130832607415970e-01 1.080876689462327844e-01
-2.312302814801374118e-01 4.721035233519255137e+00 9.908099711075666960e+01 1.368130832607415970e-01 1.080876689462327844e-01
-2.312302814801374118e-01 4.721035233519255137e+00 9.908099711075666960e+01 1.368130832607415970e-01 1.080876689462327844e-01
-2.312302814801374118e-01 4.721035233519255137e+00 9.908099711075666960e+01 1.368130832607415970e-01 1.080876689462327844e-01
-2.338754317426164075e-01 4.704839872801343859e+00 9.920004501167285582e+01 2.205237259970612707e-01 1.092227652139978050e-01
-2.338754317426164075e-01 4.704839872801343859e+00 9.920004501167285582e+01 2.205237259970612707e-01 1.092227652139978050e-01
-2.338754317426164075e-01 4.704839872801343859e+00 9.920004501167285582e+01 2.205237259970612707e-01 1.092227652139978050e-01
-2.338754317426164075e-01 4.704839872801343859e+00 9.920004501167285582e+01 2.205237259970612707e-01 1.092227652139978050e-01
-2.338754317426164075e-01 4.704839872801343859e+00 9.920004501167285582e+01 2.205237259970612707e-01 1.092227652139978050e-01
-9.515687091218888449e-02 4.946118861177929205e+00 9.903402429324226830e+01 1.028187032499664477e-01 1.019960102019051296e-01
-6.901481928120462017e-02 4.985899457063791118e+00 9.913499861279542813e+01 8.550067885570605819e-02 9.933130922810448626e-02
-6.901481928120462017e-02 4.985899457063791118e+00 9.913499861279542813e+01 8.550067885570605819e-02 9.933130922810448626e-02
-6.901481928120462017e-02 4.985899457063791118e+00 9.913499861279542813e+01 8.550067885570605819e-02 9.933130922810448626e-02
-6.901481928120462017e-02 4.985899457063791118e+00 9.913499861279542813e+01 8.550067885570605819e-02 9.933130922810448626e-02
-7.286406227295502691e-02 4.973867351166369133e+00 9.908564121907770073e+01 6.357150971779561566e-01 1.129273918365165247e-01
-3.919248171537807746e-02 5.089245393251462524e+00 9.881544814264854892e+01 4.203536222502025632e-01 1.069083997859663071e-01
-3.919248171537807746e-02 5.089245393251462524e+00 9.881544814264854892e+01 4.203536222502025632e-01 1.069083997859663071e-01
-3.919248171537807746e-02 5.089245393251462524e+00 9.881544814264854892e+01 4.203536222502025632e-01 1.069083997859663071e-01
-3.919248171537807746e-02 5.089245393251462524e+00 9.881544814264854892e+01 4.203536222502025632e-01 1.069083997859663071e-01
-3.919248171537807746e-02 5.089245393251462524e+00 9.881544814264854892e+01 4.203536222502025632e-01 1.069083997859663071e-01
-3.919248171537807746e-02 5.089245393251462524e+00 9.881544814264854892e+01 4.203536222502025632e-01 1.069083997859663071e-01
-2.148484619370616411e-02 5.128202592064265986e+00 9.884286692070443792e+01 4.214031919026139938e-01 1.072888664956856558e-01
-8.217580784776862268e-02 5.010908391980572141e+00 9.877366063345237990e+01 5.367715784581078564e-01 1.102905853745088927e-01
-1.071877359552063091e-01 4.935430834037142667e+00 9.932067210114847455e+01 6.546959352855219461e-01 1.089621081960788634e-01
-1.071877359552063091e-01 4.935430834037142667e+00 9.932067210114847455e+01 6.546959352855219461e-01 1.089621081960788634e-01
-1.126978530914144183e-01 4.926320315135066963e+00 9.933811046030054115e+01 6.654124380497150604e-01 1.093990793891537749e-01
-8.824902209561741318e-02 4.963151073549321168e+00 9.934366610454115687e+01 6.723202258154626909e-01 1.075900057932896170e-01
-1.395473062055739011e-01 4.879864534097748674e+00 9.938527209850299471e+01 7.171193669443464147e-01 1.072878765108153803e-01
-9.229649840543718842e-02 5.044409260158985830e+00 9.925682842939019679e+01 2.643527204024993527e-01 1.033893709206824413e-01
-1.319003115945869831e-01 4.949111557339248790e+00 9.928247727208159290e+01 3.971537966999487690e-01 1.037473904395875418e-01
-1.319003115945869831e-01 4.949111557339248790e+00 9.928247727208159290e+01 3.971537966999487690e-01 1.037473904395875418e-01
-1.443819035227959235e-01 4.913517035062702654e+00 9.924855850350971309e+01 4.223184755307510252e-01 1.078069337300019970e-01
-1.443819035227959235e-01 4.913517035062702654e+00 9.924855850350971309e+01 4.223184755307510252e-01 1.078069337300019970e-01
-1.443819035227959235e-01 4.913517035062702654e+00 9.924855850350971309e+01 4.223184755307510252e-01 1.078069337300019970e-01
-2.092864960042081224e-01 4.799947767018576172e+00 9.938915600240207482e+01 9.047839657576505212e-01 1.188013052695709171e-01
-2.092864960042081224e-01 4.799947767018576172e+00 9.938915600240207482e+01 9.047839657576505212e-01 1.188013052695709171e-01
-2.077382835508918002e-01 4.804576077572009218e+00 9.946916656987804117e+01 8.228978243884251809e-01 1.180148381720947243e-01
-2.077382835508918002e-01 4.804576077572009218e+00 9.946916656987804117e+01 8.228978243884251809e-01 1.180148381720947243e-01
-2.077382835508918002e-01 4.804576077572009218e+00 9.946916656987804117e+01 8.228978243884251809e-01 1.180148381720947243e-01
-1.786982070878583850e-01 4.888456658656348708e+00 9.954623341117009261e+01 5.852107701322468714e-01 1.174179188548573199e-01
-1.516863743432876610e-01 4.945773517265181773e+00 9.959653302978676948e+01 8.070931893599472273e-01 1.186201711143215209e-01
-2.654866270197287492e-01 4.738924813874563213e+00 9.928338671578829633e+01 3.354200813900396483e+00 1.284159470373552880e-01
-2.939553063991435233e-01 4.737153600875725346e+00 9.929219854484973951e+01 3.611922622665849403e+00 1.269039508256073201e-01
-2.909309104335795482e-01 4.728516882212320915e+00 9.928942931010189454e+01 3.339544681413043836e+00 1.261957177101682703e-01
-2.909309104335795482e-01 4.728516882212320915e+00 9.928942931010189454e+01 3.339544681413043836e+00 1.261957177101682703e-01
-2.612004361428649224e-01 4.838658196580203352e+00 9.913498650120259015e+01 4.370032879404760706e+00 1.266959471061063214e-01
-2.612004361428649224e-01 4.838658196580203352e+00 9.913498650120259015e+01 4.370032879404760706e+00 1.266959471061063214e-01
-2.634716597338477850e-01 4.906494412355723256e+00 9.909704898240603654e+01 5.740934946326087029e+00 1.295750715340558690e-01
-3.051281616770895599e-01 4.808831523336922764e+00 9.895963140380983702e+01 6.531675269766013869e+00 1.331838221290347624e-01
-3.057828048400867971e-01 4.812809475420971594e+00 9.896299829466630626e+01 6.523881634967632515e+00 1.331948090319012845e-01
-3.049615265063463920e-01 4.878466214561298919e+00 9.892686448414899303e+01 7.652541831616009205e+00 1.349253261911201873e-01
